truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
10,negation,original,0.0,0.0
10,negation,asymmetric_premise,0.0,-0.07380677306817532
10,negation,asymmetric_conclusion,0.0,-0.07455272174621355
10,antonym,original,0.0,0.0
10,antonym,asymmetric_premise,0.0,-0.031132914535023575
10,antonym,asymmetric_conclusion,0.0,-0.030729648139045173
10,paraphrase,original,1.0,0.016728434102009155
10,paraphrase,asymmetric_premise,0.0,0.0
10,paraphrase,asymmetric_conclusion,0.0,0.0
10,paraphrase_inversion,original,1.0,0.04217376459959817
10,paraphrase_inversion,asymmetric_premise,0.0,0.0
10,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
10,negation_antonym,original,0.0,-0.029951430994706495
10,negation_antonym,asymmetric_premise,0.0,0.0
10,negation_antonym,asymmetric_conclusion,0.0,0.0
10,negation_paraphrase,original,0.0,0.0
10,negation_paraphrase,asymmetric_premise,0.1,-0.004005202940048981
10,negation_paraphrase,asymmetric_conclusion,0.0,-0.0050955527305221624
10,negation_paraphrase_inversion,original,0.0,0.0
10,negation_paraphrase_inversion,asymmetric_premise,1.0,0.03747662460448048
10,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.04101301003653478
11,original,original,1.0,0.039252645579010495
11,original,asymmetric_premise,0.0,0.0
11,original,asymmetric_conclusion,0.0,0.0
11,negation,original,0.0,0.0
11,negation,asymmetric_premise,1.0,0.06266493589519885
11,negation,asymmetric_conclusion,1.0,0.06250667897133431
11,antonym,original,0.0,0.0
11,antonym,asymmetric_premise,1.0,0.03572092126990358
11,antonym,asymmetric_conclusion,1.0,0.03496903311489058
11,paraphrase,original,1.0,0.05312023944634746
11,paraphrase,asymmetric_premise,0.0,0.0
11,paraphrase,asymmetric_conclusion,0.0,0.0
11,paraphrase_inversion,original,0.0,-0.04488555589193526
11,paraphrase_inversion,asymmetric_premise,0.0,0.0
11,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
11,negation_antonym,original,1.0,0.038579032502725735
11,negation_antonym,asymmetric_premise,0.0,0.0
11,negation_antonym,asymmetric_conclusion,0.0,0.0
11,negation_paraphrase,original,0.0,0.0
11,negation_paraphrase,asymmetric_premise,1.0,0.06993386478384651
11,negation_paraphrase,asymmetric_conclusion,1.0,0.06752372179130456
11,negation_paraphrase_inversion,original,0.0,0.0
11,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.03286688028384544
11,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.032327780641101055
12,original,original,0.0,-0.03096829071940792
12,original,asymmetric_premise,0.0,0.0
12,original,asymmetric_conclusion,0.0,0.0
12,negation,original,0.0,0.0
12,negation,asymmetric_premise,1.0,0.02196250699499016
12,negation,asymmetric_conclusion,1.0,0.023499190318954324
12,antonym,original,0.0,0.0
12,antonym,asymmetric_premise,0.0,-0.05034208276222217
12,antonym,asymmetric_conclusion,0.0,-0.049378807556439364
12,paraphrase,original,0.0,-0.0487076027813054
12,paraphrase,asymmetric_premise,0.0,0.0
12,paraphrase,asymmetric_conclusion,0.0,0.0
12,paraphrase_inversion,original,1.0,0.020934282174846643
12,paraphrase_inversion,asymmetric_premise,0.0,0.0
12,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
12,negation_antonym,original,0.7,0.0019790251352841902
12,negation_antonym,asymmetric_premise,0.0,0.0
12,negation_antonym,asymmetric_conclusion,0.0,0.0
12,negation_paraphrase,original,0.0,0.0
12,negation_paraphrase,asymmetric_premise,1.0,0.01608236571970966
12,negation_paraphrase,asymmetric_conclusion,1.0,0.015709485953653925
12,negation_paraphrase_inversion,original,0.0,0.0
12,negation_paraphrase_inversion,asymmetric_premise,0.9,0.01328202933162546
12,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.01314680034571714
13,original,original,0.0,-0.0246834254355184
13,original,asymmetric_premise,0.0,0.0
13,original,asymmetric_conclusion,0.0,0.0
13,negation,original,0.0,0.0
13,negation,asymmetric_premise,0.0,-0.037424293112885934
13,negation,asymmetric_conclusion,0.0,-0.03855389899954121
13,antonym,original,0.0,0.0
13,antonym,asymmetric_premise,0.0,-0.008165124154252837
13,antonym,asymmetric_conclusion,0.1,-0.009640592602499783
13,paraphrase,original,1.0,0.05647674215700056
13,paraphrase,asymmetric_premise,0.0,0.0
13,paraphrase,asymmetric_conclusion,0.0,0.0
13,paraphrase_inversion,original,0.7,0.003723527361571247
13,paraphrase_inversion,asymmetric_premise,0.0,0.0
13,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
13,negation_antonym,original,0.0,-0.019268659394047878
13,negation_antonym,asymmetric_premise,0.0,0.0
13,negation_antonym,asymmetric_conclusion,0.0,0.0
13,negation_paraphrase,original,0.0,0.0
13,negation_paraphrase,asymmetric_premise,1.0,0.062197773714295135
13,negation_paraphrase,asymmetric_conclusion,1.0,0.06389801803134532
13,negation_paraphrase_inversion,original,0.0,0.0
13,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.009011157196844618
13,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.010061141919180932
14,original,original,0.0,-0.03441717987981005
14,original,asymmetric_premise,0.0,0.0
14,original,asymmetric_conclusion,0.0,0.0
14,negation,original,0.0,0.0
14,negation,asymmetric_premise,0.0,-0.01557660398332351
14,negation,asymmetric_conclusion,0.2,-0.01432985836856403
14,antonym,original,0.0,0.0
14,antonym,asymmetric_premise,0.0,-0.027746999750696572
14,antonym,asymmetric_conclusion,0.0,-0.03475530608564524
14,paraphrase,original,0.0,-0.0437518608314712
14,paraphrase,asymmetric_premise,0.0,0.0
14,paraphrase,asymmetric_conclusion,0.0,0.0
14,paraphrase_inversion,original,0.9,0.012721558367775188
14,paraphrase_inversion,asymmetric_premise,0.0,0.0
14,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
14,negation_antonym,original,0.0,-0.03261264926417033
14,negation_antonym,asymmetric_premise,0.0,0.0
14,negation_antonym,asymmetric_conclusion,0.0,0.0
14,negation_paraphrase,original,0.0,0.0
14,negation_paraphrase,asymmetric_premise,0.0,-0.05589602920732636
14,negation_paraphrase,asymmetric_conclusion,0.0,-0.05558498104066604
14,negation_paraphrase_inversion,original,0.0,0.0
14,negation_paraphrase_inversion,asymmetric_premise,1.0,0.03899288287131019
14,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.03885318610752911
15,original,original,0.0,-0.14593384322273967
15,original,asymmetric_premise,0.0,0.0
15,original,asymmetric_conclusion,0.0,0.0
15,negation,original,0.0,0.0
15,negation,asymmetric_premise,0.0,-0.047991941932423475
15,negation,asymmetric_conclusion,0.0,-0.052066545740848943
15,antonym,original,0.0,0.0
15,antonym,asymmetric_premise,0.0,-0.14407842410873942
15,antonym,asymmetric_conclusion,0.0,-0.1500143013358803
15,paraphrase,original,0.0,-0.07361120214142422
15,paraphrase,asymmetric_premise,0.0,0.0
15,paraphrase,asymmetric_conclusion,0.0,0.0
15,paraphrase_inversion,original,1.0,0.16154220349801984
15,paraphrase_inversion,asymmetric_premise,0.0,0.0
15,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
15,negation_antonym,original,0.0,-0.061691492638332845
15,negation_antonym,asymmetric_premise,0.0,0.0
15,negation_antonym,asymmetric_conclusion,0.0,0.0
15,negation_paraphrase,original,0.0,0.0
15,negation_paraphrase,asymmetric_premise,0.0,-0.0815117244132609
15,negation_paraphrase,asymmetric_conclusion,0.0,-0.08017913834382849
15,negation_paraphrase_inversion,original,0.0,0.0
15,negation_paraphrase_inversion,asymmetric_premise,1.0,0.0910277755809604
15,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.10015084483094767
16,original,original,1.0,0.05270154923886529
16,original,asymmetric_premise,0.0,0.0
16,original,asymmetric_conclusion,0.0,0.0
16,negation,original,0.0,0.0
16,negation,asymmetric_premise,1.0,0.07998935185988512
16,negation,asymmetric_conclusion,1.0,0.07518257196568053
16,antonym,original,0.0,0.0
16,antonym,asymmetric_premise,1.0,0.034888562321169846
16,antonym,asymmetric_conclusion,1.0,0.03722414821254608
16,paraphrase,original,0.0,-0.04823980524657463
16,paraphrase,asymmetric_premise,0.0,0.0
16,paraphrase,asymmetric_conclusion,0.0,0.0
16,paraphrase_inversion,original,0.0,-0.023956039578587884
16,paraphrase_inversion,asymmetric_premise,0.0,0.0
16,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
16,negation_antonym,original,1.0,0.0491540521723229
16,negation_antonym,asymmetric_premise,0.0,0.0
16,negation_antonym,asymmetric_conclusion,0.0,0.0
16,negation_paraphrase,original,0.0,0.0
16,negation_paraphrase,asymmetric_premise,1.0,0.01374176431651292
16,negation_paraphrase,asymmetric_conclusion,0.9,0.01435861644179759
16,negation_paraphrase_inversion,original,0.0,0.0
16,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.025728140251091457
16,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.02580910245243398
17,original,original,0.0,-0.11128384746893046
17,original,asymmetric_premise,0.0,0.0
17,original,asymmetric_conclusion,0.0,0.0
17,negation,original,0.0,0.0
17,negation,asymmetric_premise,0.0,-0.07671247328300648
17,negation,asymmetric_conclusion,0.0,-0.0688397323426896
17,antonym,original,0.0,0.0
17,antonym,asymmetric_premise,0.0,-0.09407449736812151
17,antonym,asymmetric_conclusion,0.0,-0.09784128849755334
17,paraphrase,original,0.0,-0.037407370148197366
17,paraphrase,asymmetric_premise,0.0,0.0
17,paraphrase,asymmetric_conclusion,0.0,0.0
17,paraphrase_inversion,original,0.0,-0.015731609819945046
17,paraphrase_inversion,asymmetric_premise,0.0,0.0
17,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
17,negation_antonym,original,0.0,-0.06648052549795055
17,negation_antonym,asymmetric_premise,0.0,0.0
17,negation_antonym,asymmetric_conclusion,0.0,0.0
17,negation_paraphrase,original,0.0,0.0
17,negation_paraphrase,asymmetric_premise,0.0,-0.023509115370403608
17,negation_paraphrase,asymmetric_conclusion,0.0,-0.024790164223463362
17,negation_paraphrase_inversion,original,0.0,0.0
17,negation_paraphrase_inversion,asymmetric_premise,0.1,-0.01423046358893621
17,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.014977115245637657
18,original,original,0.9,0.004059274768845643
18,original,asymmetric_premise,0.0,0.0
18,original,asymmetric_conclusion,0.0,0.0
18,negation,original,0.0,0.0
18,negation,asymmetric_premise,1.0,0.04279536570376404
18,negation,asymmetric_conclusion,1.0,0.0419478341442099
18,antonym,original,0.0,0.0
18,antonym,asymmetric_premise,1.0,0.028670477977155488
