truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
15,negation,asymmetric_premise,1.0,0.0766161662666808
15,negation,asymmetric_conclusion,1.0,0.06891904422020301
15,antonym,original,0.0,-0.08760634847798034
15,antonym,asymmetric_premise,1.0,0.10346388545775717
15,antonym,asymmetric_conclusion,1.0,0.09969933606964301
15,paraphrase,original,1.0,0.14588597597045647
15,paraphrase,asymmetric_premise,0.0,-0.14027018772476274
15,paraphrase,asymmetric_conclusion,0.0,-0.14083270907256107
15,paraphrase_inversion,original,0.0,-0.07522164550534534
15,paraphrase_inversion,asymmetric_premise,1.0,0.07741392067542392
15,paraphrase_inversion,asymmetric_conclusion,1.0,0.08015931966613747
15,negation_antonym,original,1.0,0.07123959534364284
15,negation_antonym,asymmetric_premise,0.0,-0.07356782796559871
15,negation_antonym,asymmetric_conclusion,0.0,-0.06640036928461021
15,negation_paraphrase,original,0.0,-0.14643775885684654
15,negation_paraphrase,asymmetric_premise,1.0,0.1468077868794037
15,negation_paraphrase,asymmetric_conclusion,1.0,0.14481506001664185
15,negation_paraphrase_inversion,original,1.0,0.09346920857026329
15,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.08864052621615469
15,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.08935537975821131
16,original,original,0.9,0.042854216992234406
16,original,asymmetric_premise,0.0,-0.052555628829335864
16,original,asymmetric_conclusion,0.0,-0.045830325070443344
16,negation,original,0.0,-0.060356620886969595
16,negation,asymmetric_premise,1.0,0.07278766857748357
16,negation,asymmetric_conclusion,1.0,0.07271216853635469
16,antonym,original,0.7,0.008533284905419929
16,antonym,asymmetric_premise,0.5,0.0012417761942763485
16,antonym,asymmetric_conclusion,0.6,-0.0008559701634408074
16,paraphrase,original,1.0,0.07782963053273165
16,paraphrase,asymmetric_premise,0.0,-0.07720346177439444
16,paraphrase,asymmetric_conclusion,0.0,-0.08095136945797453
16,paraphrase_inversion,original,0.4,-0.005865495919080905
