truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
12,original,asymmetric_premise,1.0,0.05960332157474361
12,original,asymmetric_conclusion,0.9,0.04804711938805384
12,negation,original,0.2,-0.022984291737473926
12,negation,asymmetric_premise,1.0,0.026965716470650724
12,negation,asymmetric_conclusion,0.6,0.013885613982810976
12,antonym,original,1.0,0.08523984228512943
12,antonym,asymmetric_premise,0.0,-0.09215285757751199
12,antonym,asymmetric_conclusion,0.0,-0.08443853147573374
12,paraphrase,original,0.0,-0.06182351863372754
12,paraphrase,asymmetric_premise,1.0,0.08570196015847194
12,paraphrase,asymmetric_conclusion,1.0,0.06636601350620339
12,paraphrase_inversion,original,0.9,0.06265922834829277
12,paraphrase_inversion,asymmetric_premise,0.0,-0.09184893974689802
12,paraphrase_inversion,asymmetric_conclusion,0.0,-0.07285468303285937
12,negation_antonym,original,0.6,0.003967177148153025
12,negation_antonym,asymmetric_premise,0.6,0.0031860419205192816
12,negation_antonym,asymmetric_conclusion,0.4,0.0014105418711711623
12,negation_paraphrase,original,0.0,-0.04381779938564316
12,negation_paraphrase,asymmetric_premise,0.7,0.011699792582769725
12,negation_paraphrase,asymmetric_conclusion,0.7,0.02640149363757906
12,negation_paraphrase_inversion,original,0.9,0.04916073468386804
12,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.036810732756534334
12,negation_paraphrase_inversion,asymmetric_conclusion,0.1,-0.036483905955164604
13,original,original,0.9,0.03640570199577488
13,original,asymmetric_premise,0.3,-0.02283490374351692
13,original,asymmetric_conclusion,0.2,-0.03773966159586539
13,negation,original,0.5,-0.0033862557170932484
13,negation,asymmetric_premise,0.5,-0.004499196236354548
13,negation,asymmetric_conclusion,0.7,0.005653017928669444
13,antonym,original,0.0,-0.066164952533564
13,antonym,asymmetric_premise,1.0,0.07364767794589405
13,antonym,asymmetric_conclusion,1.0,0.08570866850809863
13,paraphrase,original,1.0,0.12285494118964539
13,paraphrase,asymmetric_premise,0.0,-0.09923629725772368
13,paraphrase,asymmetric_conclusion,0.0,-0.129880746151385
13,paraphrase_inversion,original,0.0,-0.10365786905492338
13,paraphrase_inversion,asymmetric_premise,1.0,0.1080014434724218
13,paraphrase_inversion,asymmetric_conclusion,1.0,0.12408413332617134
13,negation_antonym,original,0.8,0.026586832498936362
13,negation_antonym,asymmetric_premise,0.1,-0.03487958291061339
13,negation_antonym,asymmetric_conclusion,0.1,-0.027417636589741702
13,negation_paraphrase,original,0.0,-0.08293774486393166
13,negation_paraphrase,asymmetric_premise,1.0,0.08659821791036863
13,negation_paraphrase,asymmetric_conclusion,1.0,0.08765935847533336
13,negation_paraphrase_inversion,original,1.0,0.04950585945094512
13,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.07943491683284949
13,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.06683775999499929
14,original,original,0.2,-0.04450082602317431
14,original,asymmetric_premise,1.0,0.08526775746165975
14,original,asymmetric_conclusion,1.0,0.08480236968750188
14,negation,original,0.9,0.03664149327165016
14,negation,asymmetric_premise,0.1,-0.04648044680381196
14,negation,asymmetric_conclusion,0.0,-0.04965381963017624
14,antonym,original,1.0,0.031240828743059355
14,antonym,asymmetric_premise,0.2,-0.01875268713841165
14,antonym,asymmetric_conclusion,0.4,-0.009414261157365652
14,paraphrase,original,0.0,-0.0935238519564269
14,paraphrase,asymmetric_premise,1.0,0.08204153390585296
14,paraphrase,asymmetric_conclusion,1.0,0.06995402117225046
14,paraphrase_inversion,original,1.0,0.15464157055523936
14,paraphrase_inversion,asymmetric_premise,0.0,-0.15551062862410175
14,paraphrase_inversion,asymmetric_conclusion,0.0,-0.15732963915257514
14,negation_antonym,original,0.7,0.00627430580485205
14,negation_antonym,asymmetric_premise,0.3,-0.00193005942970867
14,negation_antonym,asymmetric_conclusion,0.6,0.00276239494203396
14,negation_paraphrase,original,1.0,0.052781998924362104
14,negation_paraphrase,asymmetric_premise,0.0,-0.0657269607245267
14,negation_paraphrase,asymmetric_conclusion,0.0,-0.05818441705437357
14,negation_paraphrase_inversion,original,0.0,-0.14141486082324078
14,negation_paraphrase_inversion,asymmetric_premise,1.0,0.13014800260807532
14,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.13250795299227427
15,original,original,0.2,-0.029889318961461252
15,original,asymmetric_premise,0.6,0.01607465885282731
15,original,asymmetric_conclusion,0.5,0.013118836065922696
15,negation,original,0.6,0.0184592268458758
15,negation,asymmetric_premise,0.8,0.008401112117304245
15,negation,asymmetric_conclusion,0.3,-0.014591728251004318
15,antonym,original,0.4,-0.004550711555684066
15,antonym,asymmetric_premise,0.6,0.0029134334949704735
15,antonym,asymmetric_conclusion,0.6,0.005871734132763811
15,paraphrase,original,0.0,-0.15210275646312965
15,paraphrase,asymmetric_premise,1.0,0.13813378310773675
15,paraphrase,asymmetric_conclusion,1.0,0.1501353529249843
15,paraphrase_inversion,original,0.8,0.019201929559062237
15,paraphrase_inversion,asymmetric_premise,0.4,-0.01857285851331057
15,paraphrase_inversion,asymmetric_conclusion,0.1,-0.044730295591819035
15,negation_antonym,original,0.9,0.03316428795462491
15,negation_antonym,asymmetric_premise,0.4,-0.012210135123627619
15,negation_antonym,asymmetric_conclusion,0.4,-0.025337694329847022
15,negation_paraphrase,original,1.0,0.11830430045581726
15,negation_paraphrase,asymmetric_premise,0.0,-0.10649372783507483
15,negation_paraphrase,asymmetric_conclusion,0.0,-0.09997024436940603
15,negation_paraphrase_inversion,original,0.8,0.03152941685877746
15,negation_paraphrase_inversion,asymmetric_premise,0.6,0.018291569206119872
15,negation_paraphrase_inversion,asymmetric_conclusion,0.4,-0.023739712446234015
16,original,original,1.0,0.11173962058905977
16,original,asymmetric_premise,0.0,-0.114641093379472
16,original,asymmetric_conclusion,0.0,-0.11553917859426004
16,negation,original,0.0,-0.14099156982064107
16,negation,asymmetric_premise,1.0,0.1311154535449127
16,negation,asymmetric_conclusion,1.0,0.11664840880543229
16,antonym,original,0.0,-0.2131756614795727
16,antonym,asymmetric_premise,1.0,0.20880906776833044
16,antonym,asymmetric_conclusion,1.0,0.21910067903405786
16,paraphrase,original,1.0,0.06716282176136242
