truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
13,negation_antonym,asymmetric_conclusion,0.0,-0.019958479507407787
13,negation_paraphrase,original,0.0,0.0
13,negation_paraphrase,asymmetric_premise,0.2,-0.01007823089492802
13,negation_paraphrase,asymmetric_conclusion,0.1,-0.01700358424310291
13,negation_paraphrase_inversion,original,0.8,0.027841950595249503
13,negation_paraphrase_inversion,asymmetric_premise,0.3,-0.02079985494950663
13,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.03014702103731299
14,original,original,0.2,-0.007790572668862463
14,original,asymmetric_premise,0.7,0.008446624797488532
14,original,asymmetric_conclusion,0.7,0.008459958237879536
14,negation,original,0.1,-0.01307709629210938
14,negation,asymmetric_premise,1.0,0.016332229367218558
14,negation,asymmetric_conclusion,0.7,0.0078898116571787
14,antonym,original,0.4,-0.007355377451218644
14,antonym,asymmetric_premise,1.0,0.012705825702800499
14,antonym,asymmetric_conclusion,1.0,0.016346552550031892
14,paraphrase,original,1.0,0.046618447251378564
14,paraphrase,asymmetric_premise,0.0,-0.04956399437629157
14,paraphrase,asymmetric_conclusion,0.0,-0.038365928512299224
14,paraphrase_inversion,original,1.0,0.04918164053219044
14,paraphrase_inversion,asymmetric_premise,0.0,-0.05552303178843698
14,paraphrase_inversion,asymmetric_conclusion,0.0,-0.04711357779001839
14,negation_antonym,original,1.0,0.04975841782725655
14,negation_antonym,asymmetric_premise,0.0,-0.044341223970296315
14,negation_antonym,asymmetric_conclusion,0.0,-0.04398170011638871
14,negation_paraphrase,original,0.0,-0.043834276492292615
14,negation_paraphrase,asymmetric_premise,1.0,0.04431385244005484
14,negation_paraphrase,asymmetric_conclusion,1.0,0.05660483646001433
14,negation_paraphrase_inversion,original,0.4,-0.004052470857236855
14,negation_paraphrase_inversion,asymmetric_premise,1.0,0.0136375236867916
14,negation_paraphrase_inversion,asymmetric_conclusion,0.7,0.005681292714388125
15,original,original,1.0,0.04832779441881075
15,original,asymmetric_premise,0.0,-0.04108790563937676
15,original,asymmetric_conclusion,0.0,-0.04248210598976694
15,negation,original,1.0,0.027214823126610173
15,negation,asymmetric_premise,0.0,-0.022807477189958077
15,negation,asymmetric_conclusion,0.0,-0.025246589375349772
15,antonym,original,0.0,-0.01529650156902015
15,antonym,asymmetric_premise,0.9,0.01754972768263248
15,antonym,asymmetric_conclusion,1.0,0.02101047077056602
15,paraphrase,original,1.0,0.10336260332720479
15,paraphrase,asymmetric_premise,0.0,-0.09603858430930581
15,paraphrase,asymmetric_conclusion,0.0,-0.09558280653042253
15,paraphrase_inversion,original,0.0,-0.04849864818134412
15,paraphrase_inversion,asymmetric_premise,1.0,0.05556936903905653
15,paraphrase_inversion,asymmetric_conclusion,1.0,0.05737952786522782
15,negation_antonym,original,0.0,-0.07712229990591286
15,negation_antonym,asymmetric_premise,1.0,0.07528184291309135
15,negation_antonym,asymmetric_conclusion,1.0,0.08528187408772162
15,negation_paraphrase,original,0.0,-0.08090905621516886
15,negation_paraphrase,asymmetric_premise,1.0,0.07538083503070166
15,negation_paraphrase,asymmetric_conclusion,1.0,0.08140793316361004
15,negation_paraphrase_inversion,original,0.0,-0.03800327759069442
15,negation_paraphrase_inversion,asymmetric_premise,1.0,0.027498355273915955
15,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.03281757755368423
16,original,original,0.0,-0.10246819260289441
16,original,asymmetric_premise,1.0,0.10113550660646249
16,original,asymmetric_conclusion,1.0,0.10554198511903616
16,negation,original,0.6,-3.513162283354087e-05
16,negation,asymmetric_premise,0.5,-0.0017052882875557471
16,negation,asymmetric_conclusion,0.5,0.002877072123291034
16,antonym,original,1.0,0.03398329964924922
