truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
18,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.762449089649012
18,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.7771184885170277
19,original,original,1.0,0.9525411288790311
19,original,asymmetric_premise,0.0,-0.9586906306294839
19,original,asymmetric_conclusion,0.0,-0.9530974063579173
19,negation,original,0.4,-0.025644807735052278
19,negation,asymmetric_premise,0.8,0.2019049264939093
19,negation,asymmetric_conclusion,0.9,0.18951635759243982
19,antonym,original,0.6,0.07737994864026385
19,antonym,asymmetric_premise,0.6,0.01238550429928455
19,antonym,asymmetric_conclusion,0.7,-0.0007534269171375118
19,paraphrase,original,1.0,0.9999352903495101
19,paraphrase,asymmetric_premise,0.0,-0.9998930605967272
19,paraphrase,asymmetric_conclusion,0.0,-0.9998941165401469
19,paraphrase_inversion,original,0.0,-0.7134792748521391
19,paraphrase_inversion,asymmetric_premise,1.0,0.6848473960568853
19,paraphrase_inversion,asymmetric_conclusion,1.0,0.7158981509256215
19,negation_antonym,original,1.0,0.9586225607847932
19,negation_antonym,asymmetric_premise,0.0,-0.943548936086781
19,negation_antonym,asymmetric_conclusion,0.0,-0.948509947468634
19,negation_paraphrase,original,0.0,-0.9821147198243179
