truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
15,negation_antonym,asymmetric_premise,0.1,-0.031875766246755546
15,negation_antonym,asymmetric_conclusion,0.1,-0.02836009704220823
15,negation_paraphrase,original,1.0,0.031150692782664004
15,negation_paraphrase,asymmetric_premise,0.2,-0.013994828907157744
15,negation_paraphrase,asymmetric_conclusion,0.3,-0.006410038330329065
15,negation_paraphrase_inversion,original,0.9,0.07009397545233273
15,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.09033683802928397
15,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.08265760013928329
16,original,original,0.0,-0.131800620179192
16,original,asymmetric_premise,1.0,0.12874551478383855
16,original,asymmetric_conclusion,1.0,0.10835420897064266
16,negation,original,0.9,0.05454432126069555
16,negation,asymmetric_premise,0.1,-0.04740360928309536
16,negation,asymmetric_conclusion,0.1,-0.032228100830960484
16,antonym,original,0.9,0.06513775991022706
16,antonym,asymmetric_premise,0.1,-0.020441331200472996
16,antonym,asymmetric_conclusion,0.1,-0.035145248444808964
16,paraphrase,original,0.2,-0.01447304304350402
16,paraphrase,asymmetric_premise,0.7,0.017599486491710385
16,paraphrase,asymmetric_conclusion,0.9,0.026242508012817654
16,paraphrase_inversion,original,0.9,0.06397842639185577
16,paraphrase_inversion,asymmetric_premise,0.0,-0.0770706589102566
16,paraphrase_inversion,asymmetric_conclusion,0.0,-0.08252092867661392
16,negation_antonym,original,0.1,-0.03145316678801517
16,negation_antonym,asymmetric_premise,1.0,0.06265717253258991
16,negation_antonym,asymmetric_conclusion,1.0,0.05570103780275411
16,negation_paraphrase,original,0.0,-0.0910990938947894
16,negation_paraphrase,asymmetric_premise,1.0,0.09300830150374025
16,negation_paraphrase,asymmetric_conclusion,1.0,0.10112315658295268
16,negation_paraphrase_inversion,original,0.0,-0.06284518333550108
16,negation_paraphrase_inversion,asymmetric_premise,1.0,0.0509867062756998
16,negation_paraphrase_inversion,asymmetric_conclusion,0.9,0.03388132118854833
17,original,original,0.0,-0.07861822150208353
17,original,asymmetric_premise,0.8,0.03618084675951591
17,original,asymmetric_conclusion,0.8,0.036881713536236024
17,negation,original,0.7,0.014903083726723877
17,negation,asymmetric_premise,0.2,-0.015722232680848252
17,negation,asymmetric_conclusion,0.1,-0.038108296709175524
17,antonym,original,1.0,0.08184244985267894
17,antonym,asymmetric_premise,0.0,-0.07420610910577644
17,antonym,asymmetric_conclusion,0.0,-0.08688973548089458
17,paraphrase,original,1.0,0.05959952994626668
17,paraphrase,asymmetric_premise,0.0,-0.07619662612076017
17,paraphrase,asymmetric_conclusion,0.0,-0.0729651031337495
17,paraphrase_inversion,original,0.9,0.07727307613842624
17,paraphrase_inversion,asymmetric_premise,0.1,-0.05642265321763743
17,paraphrase_inversion,asymmetric_conclusion,0.4,-0.03819922673166159
17,negation_antonym,original,0.1,-0.04375962638007759
17,negation_antonym,asymmetric_premise,1.0,0.04042840721805226
17,negation_antonym,asymmetric_conclusion,0.9,0.028223863829976815
17,negation_paraphrase,original,0.1,-0.048660164035260585
17,negation_paraphrase,asymmetric_premise,1.0,0.05118837436818806
17,negation_paraphrase,asymmetric_conclusion,0.9,0.037222222583364696
17,negation_paraphrase_inversion,original,0.4,-0.013388506377949208
17,negation_paraphrase_inversion,asymmetric_premise,0.6,0.023280138238496118
17,negation_paraphrase_inversion,asymmetric_conclusion,0.2,-0.03065492877573691
18,original,original,1.0,0.13770604314038604
18,original,asymmetric_premise,0.0,-0.15201703855425944
18,original,asymmetric_conclusion,0.0,-0.1392666152168785
18,negation,original,0.0,-0.027093265815262224
18,negation,asymmetric_premise,1.0,0.02680267159867093
18,negation,asymmetric_conclusion,1.0,0.021868236804000577
18,antonym,original,0.0,-0.0785543134267232
18,antonym,asymmetric_premise,1.0,0.07643207172625355
18,antonym,asymmetric_conclusion,1.0,0.10096811742813203
18,paraphrase,original,0.0,-0.06834764740358888
18,paraphrase,asymmetric_premise,1.0,0.0944565494927172
18,paraphrase,asymmetric_conclusion,1.0,0.08268405968064754
18,paraphrase_inversion,original,0.1,-0.05283051137970886
18,paraphrase_inversion,asymmetric_premise,0.8,0.058408787503314644
18,paraphrase_inversion,asymmetric_conclusion,1.0,0.07155985039111727
18,negation_antonym,original,0.0,-0.03079409314838768
18,negation_antonym,asymmetric_premise,0.6,0.004299045204252587
18,negation_antonym,asymmetric_conclusion,0.6,0.008877525107161706
18,negation_paraphrase,original,1.0,0.0589335987013991
18,negation_paraphrase,asymmetric_premise,0.0,-0.05288598833091289
18,negation_paraphrase,asymmetric_conclusion,0.0,-0.06180659004729168
18,negation_paraphrase_inversion,original,0.9,0.04534194881203173
18,negation_paraphrase_inversion,asymmetric_premise,0.1,-0.039966345416051687
18,negation_paraphrase_inversion,asymmetric_conclusion,0.2,-0.03265249317057252
19,original,original,1.0,0.09588407125621018
19,original,asymmetric_premise,0.0,-0.055535746735333916
19,original,asymmetric_conclusion,0.0,-0.06448676281944306
19,negation,original,0.0,-0.09735118385736836
19,negation,asymmetric_premise,1.0,0.08393416536957499
19,negation,asymmetric_conclusion,1.0,0.09172151538227302
19,antonym,original,0.0,-0.11128622913000252
19,antonym,asymmetric_premise,1.0,0.07126091310777205
19,antonym,asymmetric_conclusion,1.0,0.10384931947515248
19,paraphrase,original,0.0,-0.04098154664209016
19,paraphrase,asymmetric_premise,1.0,0.04271157063063314
19,paraphrase,asymmetric_conclusion,1.0,0.044767059904540274
19,paraphrase_inversion,original,0.0,-0.06042541823877604
