truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
11,antonym,asymmetric_premise,1.0,0.9819506406066326
11,antonym,asymmetric_conclusion,1.0,0.9819933034689503
11,paraphrase,original,1.0,0.8730026005316545
11,paraphrase,asymmetric_premise,0.0,-0.5517856214110833
11,paraphrase,asymmetric_conclusion,0.0,-0.5678580524488454
11,paraphrase_inversion,original,0.0,-0.8109465126585602
11,paraphrase_inversion,asymmetric_premise,1.0,0.6759511778035411
11,paraphrase_inversion,asymmetric_conclusion,1.0,0.7849493984836571
11,negation_antonym,original,1.0,0.9875715929231083
11,negation_antonym,asymmetric_premise,0.0,-0.9877161979083535
11,negation_antonym,asymmetric_conclusion,0.0,-0.9927492742642234
11,negation_paraphrase,original,0.0,-0.852328055203029
11,negation_paraphrase,asymmetric_premise,1.0,0.8334336200456536
11,negation_paraphrase,asymmetric_conclusion,1.0,0.8192139613635581
11,negation_paraphrase_inversion,original,1.0,0.7238200585212927
11,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.8681152470056952
11,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.837697575917822
12,original,original,0.0,-0.75554189268722
12,original,asymmetric_premise,1.0,0.6304833840379526
12,original,asymmetric_conclusion,1.0,0.5894648593846394
12,negation,original,1.0,0.89789738488497
12,negation,asymmetric_premise,0.0,-0.8876487275292846
12,negation,asymmetric_conclusion,0.0,-0.865519441528795
12,antonym,original,1.0,0.9284957604362878
12,antonym,asymmetric_premise,0.0,-0.8912978642713245
12,antonym,asymmetric_conclusion,0.0,-0.8585271514987347
12,paraphrase,original,0.0,-0.9990609027731445
12,paraphrase,asymmetric_premise,1.0,0.998326263503188
12,paraphrase,asymmetric_conclusion,1.0,0.9989070491483714
12,paraphrase_inversion,original,0.0,-0.39702206232070836
12,paraphrase_inversion,asymmetric_premise,0.0,-0.3013576775708397
12,paraphrase_inversion,asymmetric_conclusion,0.0,-0.16786770881429813
12,negation_antonym,original,0.0,-0.9069685340791673
12,negation_antonym,asymmetric_premise,1.0,0.887875846594876
12,negation_antonym,asymmetric_conclusion,1.0,0.8807737184801601
12,negation_paraphrase,original,1.0,0.9976599989481514
12,negation_paraphrase,asymmetric_premise,0.0,-0.9916634666794388
12,negation_paraphrase,asymmetric_conclusion,0.0,-0.9919245663654459
12,negation_paraphrase_inversion,original,0.0,-0.8829489965584474
12,negation_paraphrase_inversion,asymmetric_premise,1.0,0.817803866277937
12,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.8444456044974507
13,original,original,1.0,0.532767613829128
13,original,asymmetric_premise,0.0,-0.5922556511262315
13,original,asymmetric_conclusion,0.0,-0.6888821604601034
13,negation,original,0.0,-0.8537057383124866
13,negation,asymmetric_premise,1.0,0.8009843985999303
13,negation,asymmetric_conclusion,1.0,0.778371521976413
13,antonym,original,0.0,-0.9621299111797045
13,antonym,asymmetric_premise,1.0,0.9017027786053082
13,antonym,asymmetric_conclusion,1.0,0.9308835908445984
13,paraphrase,original,1.0,0.22310836845951149
13,paraphrase,asymmetric_premise,0.0,-0.2930459621309069
13,paraphrase,asymmetric_conclusion,0.0,-0.22412304848722803
13,paraphrase_inversion,original,0.0,-0.9870787207404715
13,paraphrase_inversion,asymmetric_premise,1.0,0.960146085392245
13,paraphrase_inversion,asymmetric_conclusion,1.0,0.9557199343508304
13,negation_antonym,original,1.0,0.942074799006606
13,negation_antonym,asymmetric_premise,0.0,-0.9415073784454824
13,negation_antonym,asymmetric_conclusion,0.0,-0.9368194377192722
13,negation_paraphrase,original,0.0,-0.3309128073050264
13,negation_paraphrase,asymmetric_premise,0.0,-0.013392649016752769
13,negation_paraphrase,asymmetric_conclusion,0.0,-0.09249305475866078
13,negation_paraphrase_inversion,original,1.0,0.9684273215563401
13,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.95337877988225
13,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.9169856539267396
14,original,original,0.0,-0.8623833898449174
14,original,asymmetric_premise,1.0,0.5586410871545279
14,original,asymmetric_conclusion,1.0,0.5939766712299307
14,negation,original,1.0,0.8245440936627821
14,negation,asymmetric_premise,0.0,-0.8949399451976794
14,negation,asymmetric_conclusion,0.0,-0.8705041951668913
14,antonym,original,1.0,0.8142404083070394
14,antonym,asymmetric_premise,0.0,-0.7485773867781365
14,antonym,asymmetric_conclusion,0.0,-0.7444516684180797
14,paraphrase,original,0.0,-0.8010691360731981
14,paraphrase,asymmetric_premise,1.0,0.07882328295856002
14,paraphrase,asymmetric_conclusion,1.0,0.2689132950118652
14,paraphrase_inversion,original,1.0,0.8978234302429519
14,paraphrase_inversion,asymmetric_premise,0.0,-0.41163027472150604
14,paraphrase_inversion,asymmetric_conclusion,0.0,-0.5429153581934515
14,negation_antonym,original,0.0,-0.8413677858075046
14,negation_antonym,asymmetric_premise,1.0,0.8257541808251061
14,negation_antonym,asymmetric_conclusion,1.0,0.8247186540328799
14,negation_paraphrase,original,1.0,0.8805241050860728
14,negation_paraphrase,asymmetric_premise,0.0,-0.8643659808318525
14,negation_paraphrase,asymmetric_conclusion,0.0,-0.8994859641296993
14,negation_paraphrase_inversion,original,0.0,-0.8824350763397264
14,negation_paraphrase_inversion,asymmetric_premise,1.0,0.9392498795180853
14,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.9290102665263504
15,original,original,1.0,0.7641979708498116
15,original,asymmetric_premise,0.0,-0.01827037556251007
15,original,asymmetric_conclusion,1.0,0.012179709726149276
15,negation,original,0.0,-0.8442517618794458
15,negation,asymmetric_premise,1.0,0.6751631366999276
