truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
10,paraphrase_inversion,asymmetric_conclusion,1.0,0.06425760592137307
10,negation_antonym,original,0.0,-0.052318137560586675
10,negation_antonym,asymmetric_premise,1.0,0.06553044800924089
10,negation_antonym,asymmetric_conclusion,1.0,0.041739940089365886
10,negation_paraphrase,original,0.9,0.020662758844729644
10,negation_paraphrase,asymmetric_premise,0.0,-0.02093351698650755
10,negation_paraphrase,asymmetric_conclusion,0.1,-0.01617877384834284
10,negation_paraphrase_inversion,original,1.0,0.025750750242351923
10,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.01593888338274771
10,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.030520219789086263
11,original,original,1.0,0.07290422450623203
11,original,asymmetric_premise,0.2,-0.019167447092330647
11,original,asymmetric_conclusion,0.3,-0.018180015807931032
11,negation,original,0.0,-0.02378187809372543
11,negation,asymmetric_premise,0.2,-0.018377098117883833
11,negation,asymmetric_conclusion,0.6,-0.0005977153504686712
11,antonym,original,0.0,-0.12443875455809172
11,antonym,asymmetric_premise,1.0,0.0745161906845863
11,antonym,asymmetric_conclusion,1.0,0.09676525183546078
11,paraphrase,original,1.0,0.17667259639404814
11,paraphrase,asymmetric_premise,0.0,-0.10898516195349661
11,paraphrase,asymmetric_conclusion,0.0,-0.10974494904026422
11,paraphrase_inversion,original,0.0,-0.11453975238565166
11,paraphrase_inversion,asymmetric_premise,1.0,0.10331490429090598
11,paraphrase_inversion,asymmetric_conclusion,1.0,0.10688019289590678
11,negation_antonym,original,1.0,0.059137917572244694
11,negation_antonym,asymmetric_premise,0.0,-0.036489020574494886
11,negation_antonym,asymmetric_conclusion,0.0,-0.06313963098016424
11,negation_paraphrase,original,0.0,-0.009051224854228053
11,negation_paraphrase,asymmetric_premise,0.4,-0.00525144241267806
11,negation_paraphrase,asymmetric_conclusion,0.8,0.013715002884592408
11,negation_paraphrase_inversion,original,0.1,-0.020056323285088752
11,negation_paraphrase_inversion,asymmetric_premise,1.0,0.037503682234538885
11,negation_paraphrase_inversion,asymmetric_conclusion,0.8,0.010501813086118682
12,original,original,0.9,0.021352285935282087
12,original,asymmetric_premise,0.0,-0.03872617206939746
12,original,asymmetric_conclusion,0.2,-0.01714867198736231
12,negation,original,0.0,-0.03738766021816094
12,negation,asymmetric_premise,0.9,0.035350596606451526
12,negation,asymmetric_conclusion,1.0,0.02287920438324176
12,antonym,original,0.9,0.013870430382191387
12,antonym,asymmetric_premise,0.4,-0.007579668064354934
12,antonym,asymmetric_conclusion,0.3,-0.014601024550265138
12,paraphrase,original,0.0,-0.07600201593119757
12,paraphrase,asymmetric_premise,1.0,0.04853243115135571
12,paraphrase,asymmetric_conclusion,1.0,0.07721937823979988
12,paraphrase_inversion,original,1.0,0.05431574943558667
12,paraphrase_inversion,asymmetric_premise,0.0,-0.04391372361809208
12,paraphrase_inversion,asymmetric_conclusion,0.0,-0.07008032409515091
12,negation_antonym,original,0.3,-0.0054055671278672585
12,negation_antonym,asymmetric_premise,1.0,0.02541949166375552
12,negation_antonym,asymmetric_conclusion,0.9,0.025767297564940856
12,negation_paraphrase,original,0.4,-0.006674978453066896
12,negation_paraphrase,asymmetric_premise,0.9,0.02370843866280165
12,negation_paraphrase,asymmetric_conclusion,0.7,0.011790641373253
12,negation_paraphrase_inversion,original,0.4,-0.006967572618369035
12,negation_paraphrase_inversion,asymmetric_premise,0.8,0.00395640613507189
12,negation_paraphrase_inversion,asymmetric_conclusion,0.9,0.013706088036550584
13,original,original,0.0,-0.13009875858699185
13,original,asymmetric_premise,1.0,0.08437218046516788
13,original,asymmetric_conclusion,1.0,0.11216591710362764
13,negation,original,0.5,-2.194730786730893e-05
13,negation,asymmetric_premise,0.9,0.01574199280686068
13,negation,asymmetric_conclusion,0.9,0.010496648106700293
13,antonym,original,1.0,0.08956222874535355
13,antonym,asymmetric_premise,0.0,-0.060830251488261114
13,antonym,asymmetric_conclusion,0.0,-0.09154222340552423
13,paraphrase,original,0.0,-0.08381722006122394
13,paraphrase,asymmetric_premise,0.0,0.0
13,paraphrase,asymmetric_conclusion,0.0,0.0
13,paraphrase_inversion,original,0.9,0.028829287767511973
13,paraphrase_inversion,asymmetric_premise,0.1,-0.02446067489128633
13,paraphrase_inversion,asymmetric_conclusion,0.0,-0.04445703790384274
13,negation_antonym,original,0.4,-0.0012652716470796924
13,negation_antonym,asymmetric_premise,0.2,-0.009495453849554258
13,negation_antonym,asymmetric_conclusion,0.1,-0.017287077342565106
13,negation_paraphrase,original,0.0,0.0
13,negation_paraphrase,asymmetric_premise,0.8,0.008196939316200226
13,negation_paraphrase,asymmetric_conclusion,0.7,0.012159220532707413
13,negation_paraphrase_inversion,original,1.0,0.024096572806072525
13,negation_paraphrase_inversion,asymmetric_premise,0.3,-0.008516331434395985
13,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.02771377226095918
14,original,original,0.1,-0.014279608316101306
14,original,asymmetric_premise,0.4,-0.00797229089765691
14,original,asymmetric_conclusion,0.3,-0.006241113424301256
14,negation,original,0.0,-0.013523934364340495
14,negation,asymmetric_premise,0.9,0.020229803235283634
14,negation,asymmetric_conclusion,1.0,0.028673661368711544
14,antonym,original,0.0,-0.02956936099089317
14,antonym,asymmetric_premise,1.0,0.027935822404445504
14,antonym,asymmetric_conclusion,1.0,0.020424856937080633
14,paraphrase,original,1.0,0.05873173695198739
14,paraphrase,asymmetric_premise,0.0,-0.05690576573911793
14,paraphrase,asymmetric_conclusion,0.0,-0.058122838654603916
14,paraphrase_inversion,original,1.0,0.051083582945957794
14,paraphrase_inversion,asymmetric_premise,0.0,-0.05580708254856716
14,paraphrase_inversion,asymmetric_conclusion,0.0,-0.05734870057869258
14,negation_antonym,original,1.0,0.05109749758811706
14,negation_antonym,asymmetric_premise,0.0,-0.057290315947922
14,negation_antonym,asymmetric_conclusion,0.0,-0.0487580237834347
14,negation_paraphrase,original,0.0,-0.05225099152211783
14,negation_paraphrase,asymmetric_premise,1.0,0.05129006127643251
14,negation_paraphrase,asymmetric_conclusion,1.0,0.0498822473422315
14,negation_paraphrase_inversion,original,0.5,0.00025868562972261014
14,negation_paraphrase_inversion,asymmetric_premise,0.7,0.005859165111662208
14,negation_paraphrase_inversion,asymmetric_conclusion,0.6,0.0013899849532540691
15,original,original,1.0,0.04039340309866084
15,original,asymmetric_premise,0.0,-0.032285757510213065
15,original,asymmetric_conclusion,0.0,-0.04361403527468093
15,negation,original,1.0,0.028540033768393036
15,negation,asymmetric_premise,0.0,-0.02585444536233512
15,negation,asymmetric_conclusion,0.0,-0.025155078832367624
15,antonym,original,0.3,-0.004832195243423466
15,antonym,asymmetric_premise,0.8,0.00503001541076741
15,antonym,asymmetric_conclusion,0.8,0.010212795784622452
15,paraphrase,original,1.0,0.04912283756496348
