truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
17,original,asymmetric_conclusion,1.0,0.941480013733164
17,negation,original,1.0,0.968437022721498
17,negation,asymmetric_premise,0.0,-0.9793080988262222
17,negation,asymmetric_conclusion,0.0,-0.979370770300728
17,antonym,original,1.0,0.8120377971669803
17,antonym,asymmetric_premise,0.0,-0.8970045634083249
17,antonym,asymmetric_conclusion,0.0,-0.8914658439901656
17,paraphrase,original,0.0,-0.7484740207679685
17,paraphrase,asymmetric_premise,1.0,0.8309381979953491
17,paraphrase,asymmetric_conclusion,1.0,0.8530222678000177
17,paraphrase_inversion,original,1.0,0.23032193001605994
17,paraphrase_inversion,asymmetric_premise,0.0,-0.4258151770507019
17,paraphrase_inversion,asymmetric_conclusion,0.0,-0.38807303357464723
17,negation_antonym,original,0.0,-0.9537355591134016
17,negation_antonym,asymmetric_premise,1.0,0.9545642555940885
17,negation_antonym,asymmetric_conclusion,1.0,0.9441046482299715
17,negation_paraphrase,original,1.0,0.9472098068624162
17,negation_paraphrase,asymmetric_premise,0.0,-0.9488425154359424
17,negation_paraphrase,asymmetric_conclusion,0.0,-0.9451122245375793
17,negation_paraphrase_inversion,original,0.0,-0.4731692381690585
17,negation_paraphrase_inversion,asymmetric_premise,1.0,0.416182693233039
17,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.3725574570662357
18,original,original,1.0,0.8480876245645907
18,original,asymmetric_premise,0.0,-0.6471717823941375
18,original,asymmetric_conclusion,0.0,-0.6644156828224268
18,negation,original,0.4,0.0060888298426319265
18,negation,asymmetric_premise,0.9,0.24047604364784939
18,negation,asymmetric_conclusion,1.0,0.3196483949995222
18,antonym,original,0.9,0.2946913434416497
18,antonym,asymmetric_premise,1.0,0.5138560786786917
18,antonym,asymmetric_conclusion,1.0,0.5599866601864737
18,paraphrase,original,1.0,0.9990637827690747
18,paraphrase,asymmetric_premise,0.0,-0.999131508129145
18,paraphrase,asymmetric_conclusion,0.0,-0.9991188080794855
18,paraphrase_inversion,original,0.0,-0.7139377616034421
18,paraphrase_inversion,asymmetric_premise,1.0,0.7705165881815984
18,paraphrase_inversion,asymmetric_conclusion,1.0,0.7521691890146814
18,negation_antonym,original,1.0,0.9463505861321997
18,negation_antonym,asymmetric_premise,0.0,-0.9312130387779016
18,negation_antonym,asymmetric_conclusion,0.0,-0.9365185627184107
18,negation_paraphrase,original,0.0,-0.9985465126905627
18,negation_paraphrase,asymmetric_premise,1.0,0.9985403948343349
18,negation_paraphrase,asymmetric_conclusion,1.0,0.9979409207399191
18,negation_paraphrase_inversion,original,1.0,0.8724979751013846
18,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.9388525039136381
18,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.9360655695694062
19,original,original,0.3,-0.11336712503933732
19,original,asymmetric_premise,1.0,0.3281096170405315
19,original,asymmetric_conclusion,1.0,0.3767932374649303
19,negation,original,1.0,0.5548409306020782
19,negation,asymmetric_premise,0.0,-0.5584469532387297
19,negation,asymmetric_conclusion,0.0,-0.5924647347738625
19,antonym,original,1.0,0.7483305044388325
19,antonym,asymmetric_premise,0.0,-0.7251840660052312
19,antonym,asymmetric_conclusion,0.0,-0.7352914750414299
19,paraphrase,original,0.9,0.10486831209482542
19,paraphrase,asymmetric_premise,1.0,0.42435643641070886
19,paraphrase,asymmetric_conclusion,1.0,0.4124251888340241
19,paraphrase_inversion,original,1.0,0.9950721550049423
19,paraphrase_inversion,asymmetric_premise,0.0,-0.9900722751589868
