truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
19,paraphrase,asymmetric_conclusion,0.9,0.020525857703780438
19,paraphrase_inversion,original,0.2,-0.004368007969548254
19,paraphrase_inversion,asymmetric_premise,0.4,-0.0030558761053585968
19,paraphrase_inversion,asymmetric_conclusion,0.5,0.0033087677385223724
19,negation_antonym,original,0.0,-0.03278631036031564
19,negation_antonym,asymmetric_premise,0.7,0.01560876611171819
19,negation_antonym,asymmetric_conclusion,1.0,0.032226413511905874
19,negation_paraphrase,original,1.0,0.013394918131963548
19,negation_paraphrase,asymmetric_premise,0.0,-0.019941308782048507
19,negation_paraphrase,asymmetric_conclusion,0.0,-0.022540980759504475
19,negation_paraphrase_inversion,original,0.0,-0.01684688481647419
19,negation_paraphrase_inversion,asymmetric_premise,1.0,0.02139967475606174
19,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.019607045793507492
